"(No Title)"
	"2025-12-"	"1 23:58:18"

" Result ID"	"Result Type"	"I Marker ID"	"J Marker ID"	"Result Title"
"BearingHousing2_AccYref"	"  Variable"	"     (N/A)"	"     (N/A)"	"(No Comment)"

".Test_rig_LUT.Last_Run.BearingHousing2_AccYref.TIME"	".Test_rig_LUT.Last_Run.BearingHousing2_AccYref.Q"
3.668190e+01	2.880687e+01
3.668200e+01	2.305424e+01
3.668210e+01	1.965517e+01
3.668220e+01	1.370676e+01
3.668230e+01	8.862411e+00
3.668240e+01	5.804888e+00
3.668250e+01	1.339309e+00
3.668260e+01	-4.396657e-01
3.668270e+01	-8.044895e-01
3.668280e+01	-2.058644e+00
3.668290e+01	8.742862e-01
3.668300e+01	3.633839e+00
3.668310e+01	5.792244e+00
3.668320e+01	1.166149e+01
3.668330e+01	1.587711e+01
3.668340e+01	2.030689e+01
3.668350e+01	2.543148e+01
3.668360e+01	2.773609e+01
3.668370e+01	3.144241e+01
3.668380e+01	3.271109e+01
3.668390e+01	3.293295e+01
3.668400e+01	3.332038e+01
3.668410e+01	3.057924e+01
3.668420e+01	2.810917e+01
3.668430e+01	2.521675e+01
3.668440e+01	1.919542e+01
3.668450e+01	1.586477e+01
3.668460e+01	1.118304e+01
3.668470e+01	6.505751e+00
3.668480e+01	4.001398e+00
3.668490e+01	3.182053e-02
3.668500e+01	-2.413947e+00
3.668510e+01	-2.370918e+00
3.668520e+01	-4.481865e+00
3.668530e+01	-2.431660e+00
3.668540e+01	-2.028660e-01
3.668550e+01	2.182401e+00
3.668560e+01	8.783064e+00
3.668570e+01	1.375584e+01
3.668580e+01	1.966027e+01
3.668590e+01	2.596429e+01
3.668600e+01	2.698691e+01
3.668610e+01	2.498170e+01
3.668620e+01	1.596797e+01
3.668630e+01	1.393020e+00
3.668640e+01	-8.038827e+00
3.668650e+01	-1.240770e+01
3.668660e+01	-1.143898e+01
3.668670e+01	-9.650936e+00
3.668680e+01	-9.795933e+00
3.668690e+01	-7.859877e-01
3.668700e+01	1.190868e+01
3.668710e+01	2.526912e+01
3.668720e+01	4.049122e+01
3.668730e+01	5.328522e+01
3.668740e+01	6.434122e+01
3.668750e+01	7.349695e+01
3.668760e+01	7.439435e+01
3.668770e+01	7.396443e+01
3.668780e+01	6.870498e+01
3.668790e+01	5.903869e+01
3.668800e+01	4.964155e+01
3.668810e+01	3.665568e+01
3.668820e+01	2.430494e+01
3.668830e+01	1.364674e+01
3.668840e+01	1.871522e+00
3.668850e+01	-4.993415e+00
3.668860e+01	-9.800699e+00
3.668870e+01	-1.243884e+01
3.668880e+01	-1.012891e+01
3.668890e+01	-7.585330e+00
3.668900e+01	-2.437172e+00
3.668910e+01	3.790532e+00
3.668920e+01	8.604724e+00
3.668930e+01	1.589538e+01
3.668940e+01	2.148220e+01
3.668950e+01	2.635142e+01
3.668960e+01	3.267079e+01
3.668970e+01	3.519914e+01
3.668980e+01	3.355360e+01
3.668990e+01	3.155309e+01
3.669000e+01	2.828854e+01
3.669010e+01	2.811344e+01
3.669020e+01	2.296960e+01
3.669030e+01	1.740031e+01
3.669040e+01	1.577426e+01
3.669050e+01	1.082330e+01
3.669060e+01	8.850079e+00
3.669070e+01	7.239974e+00
3.669080e+01	2.236093e+00
3.669090e+01	2.460685e+00
3.669100e+01	2.383858e-01
3.669110e+01	-2.287416e+00
3.669120e+01	-1.142866e+00
3.669130e+01	-3.736905e+00
3.669140e+01	-3.892166e+00
3.669150e+01	-3.584330e+00
3.669160e+01	-6.242255e+00
3.669170e+01	-5.041522e+00
3.669180e+01	-5.756002e+00
3.669190e+01	-6.062520e+00
3.669200e+01	-2.981388e+00
3.669210e+01	-2.967317e+00
3.669220e+01	-1.149143e+00
3.669230e+01	2.208327e+00
3.669240e+01	1.111348e+00
3.669250e+01	3.758273e+00
3.669260e+01	5.803678e+00
3.669270e+01	7.062371e+00
3.669280e+01	9.278576e+00
3.669290e+01	5.283773e+00
3.669300e+01	3.507048e+00
3.669310e+01	2.135405e+00
3.669320e+01	-4.976970e+00
3.669330e+01	-9.686944e+00
3.669340e+01	-1.639770e+01
3.669350e+01	-2.341092e+01
3.669360e+01	-2.619693e+01
3.669370e+01	-3.212512e+01
3.669380e+01	-3.453257e+01
3.669390e+01	-3.381777e+01
3.669400e+01	-3.638548e+01
3.669410e+01	-3.206162e+01
3.669420e+01	-2.882515e+01
3.669430e+01	-2.457970e+01
3.669440e+01	-1.566089e+01
3.669450e+01	-9.933282e+00
3.669460e+01	-2.003266e+00
3.669470e+01	5.822640e+00
3.669480e+01	9.909114e+00
3.669490e+01	1.637250e+01
3.669500e+01	1.911873e+01
3.669510e+01	2.025382e+01
3.669520e+01	2.228322e+01
3.669530e+01	1.885138e+01
3.669540e+01	1.756909e+01
3.669550e+01	1.386946e+01
3.669560e+01	7.031668e+00
3.669570e+01	3.291875e+00
3.669580e+01	-4.260971e+00
3.669590e+01	-1.094146e+01
3.669600e+01	-1.490219e+01
3.669610e+01	-2.195230e+01
3.669620e+01	-2.591578e+01
3.669630e+01	-2.847678e+01
3.669640e+01	-3.137899e+01
3.669650e+01	-3.157395e+01
3.669660e+01	-3.108522e+01
3.669670e+01	-3.022610e+01
3.669680e+01	-2.535308e+01
3.669690e+01	-2.165068e+01
3.669700e+01	-1.515850e+01
3.669710e+01	-6.790325e+00
3.669720e+01	-4.947698e-01
3.669730e+01	8.092476e+00
3.669740e+01	1.279671e+01
3.669750e+01	1.055199e+01
3.669760e+01	1.487042e+00
3.669770e+01	-1.737136e+01
3.669780e+01	-3.068951e+01
3.669790e+01	-3.298472e+01
3.669800e+01	-3.386141e+01
3.669810e+01	-3.657318e+01
3.669820e+01	-4.097798e+01
3.669830e+01	-3.689277e+01
3.669840e+01	-2.615568e+01
3.669850e+01	-1.755588e+01
3.669860e+01	-6.180580e+00
3.669870e+01	5.659309e+00
3.669880e+01	1.485593e+01
3.669890e+01	2.359571e+01
3.669900e+01	2.729153e+01
3.669910e+01	2.701279e+01
3.669920e+01	2.532588e+01
3.669930e+01	1.771853e+01
3.669940e+01	9.090939e+00
3.669950e+01	-1.222585e+00
3.669960e+01	-1.383860e+01
3.669970e+01	-2.233415e+01
3.669980e+01	-3.237409e+01
3.669990e+01	-4.005983e+01
3.670000e+01	-4.239411e+01
3.670010e+01	-4.659736e+01
3.670020e+01	-4.475423e+01
3.670030e+01	-4.130311e+01
3.670040e+01	-3.917189e+01
3.670050e+01	-3.158703e+01
3.670060e+01	-2.623291e+01
3.670070e+01	-2.058285e+01
3.670080e+01	-1.211149e+01
3.670090e+01	-7.670511e+00
3.670100e+01	-5.924673e+00
3.670110e+01	-7.853739e+00
3.670120e+01	-1.093067e+01
3.670130e+01	-9.866786e+00
3.670140e+01	-1.434230e+01
3.670150e+01	-1.937588e+01
3.670160e+01	-2.156568e+01
3.670170e+01	-2.553372e+01
3.670180e+01	-2.606135e+01
3.670190e+01	-2.714232e+01
3.670200e+01	-2.790583e+01
3.670210e+01	-2.491974e+01
3.670220e+01	-2.224698e+01
3.670230e+01	-1.907483e+01
3.670240e+01	-1.393719e+01
3.670250e+01	-1.134412e+01
3.670260e+01	-7.450371e+00
3.670270e+01	-4.038398e+00
3.670280e+01	-3.590716e+00
3.670290e+01	-1.670437e+00
3.670300e+01	-1.419765e+00
3.670310e+01	-1.860406e+00
3.670320e+01	-1.092559e-02
3.670330e+01	-1.250209e+00
3.670340e+01	-1.007858e+00
3.670350e+01	2.140807e-01
3.670360e+01	-4.206155e-01
3.670370e+01	2.345778e+00
3.670380e+01	2.368690e+00
3.670390e+01	3.800992e+00
3.670400e+01	6.678096e+00
3.670410e+01	6.465123e+00
3.670420e+01	7.610944e+00
3.670430e+01	7.784804e+00
3.670440e+01	5.550844e+00
3.670450e+01	5.485244e+00
3.670460e+01	3.573800e+00
3.670470e+01	1.100967e+00
3.670480e+01	8.957311e-01
3.670490e+01	-1.558372e+00
3.670500e+01	-3.036288e+00
3.670510e+01	-2.906006e+00
3.670520e+01	-4.425887e+00
3.670530e+01	-3.272695e+00
3.670540e+01	-1.897150e+00
3.670550e+01	-1.219267e+00
3.670560e+01	3.587248e+00
3.670570e+01	5.282386e+00
3.670580e+01	8.236949e+00
3.670590e+01	1.215289e+01
3.670600e+01	1.379526e+01
3.670610e+01	1.706449e+01
3.670620e+01	1.939613e+01
3.670630e+01	1.945621e+01
3.670640e+01	2.254172e+01
3.670650e+01	2.046940e+01
3.670660e+01	2.009868e+01
3.670670e+01	1.951797e+01
3.670680e+01	1.389726e+01
3.670690e+01	1.281834e+01
3.670700e+01	8.499557e+00
3.670710e+01	4.019117e+00
3.670720e+01	2.510684e+00
3.670730e+01	-3.333135e+00
3.670740e+01	-5.566326e+00
3.670750e+01	-6.851407e+00
3.670760e+01	-9.009160e+00
3.670770e+01	-5.627292e+00
3.670780e+01	-2.392966e+00
3.670790e+01	1.470415e+00
3.670800e+01	7.962754e+00
3.670810e+01	5.420526e+00
3.670820e+01	-3.599659e+00
3.670830e+01	-2.265960e+01
3.670840e+01	-4.272683e+01
3.670850e+01	-4.343825e+01
3.670860e+01	-3.793973e+01
3.670870e+01	-3.586799e+01
3.670880e+01	-3.235380e+01
3.670890e+01	-2.369295e+01
3.670900e+01	-2.925693e+00
3.670910e+01	1.791742e+01
3.670920e+01	3.469424e+01
3.670930e+01	5.470025e+01
3.670940e+01	7.011835e+01
3.670950e+01	8.094153e+01
3.670960e+01	8.705401e+01
3.670970e+01	8.464111e+01
3.670980e+01	7.918055e+01
3.670990e+01	6.820036e+01
3.671000e+01	5.137091e+01
3.671010e+01	3.535750e+01
3.671020e+01	1.661116e+01
3.671030e+01	-3.501415e-01
3.671040e+01	-1.319622e+01
3.671050e+01	-2.529758e+01
3.671060e+01	-3.119176e+01
3.671070e+01	-3.300343e+01
3.671080e+01	-3.394970e+01
3.671090e+01	-2.806060e+01
3.671100e+01	-2.124019e+01
3.671110e+01	-1.242208e+01
3.671120e+01	-2.324012e-01
3.671130e+01	9.483716e+00
3.671140e+01	2.088247e+01
3.671150e+01	3.150179e+01
3.671160e+01	3.900469e+01
3.671170e+01	4.584409e+01
3.671180e+01	4.560042e+01
3.671190e+01	4.426795e+01
3.671200e+01	4.555183e+01
3.671210e+01	4.257979e+01
3.671220e+01	3.762084e+01
3.671230e+01	3.274797e+01
3.671240e+01	2.530528e+01
3.671250e+01	2.129596e+01
3.671260e+01	1.579543e+01
3.671270e+01	8.946159e+00
3.671280e+01	6.807001e+00
3.671290e+01	1.821932e+00
3.671300e+01	-1.445280e+00
3.671310e+01	-2.813100e+00
3.671320e+01	-8.074043e+00
3.671330e+01	-8.891013e+00
3.671340e+01	-1.043430e+01
3.671350e+01	-1.284698e+01
3.671360e+01	-1.073632e+01
3.671370e+01	-1.065956e+01
3.671380e+01	-8.650801e+00
3.671390e+01	-4.612381e+00
3.671400e+01	-3.314587e+00
3.671410e+01	1.510468e+00
3.671420e+01	7.054861e+00
3.671430e+01	1.097687e+01
3.671440e+01	1.735270e+01
3.671450e+01	2.045024e+01
3.671460e+01	2.296818e+01
3.671470e+01	2.545821e+01
3.671480e+01	2.245651e+01
3.671490e+01	2.012981e+01
3.671500e+01	1.449938e+01
3.671510e+01	6.654391e+00
3.671520e+01	9.502633e-01
3.671530e+01	-8.349225e+00
3.671540e+01	-1.655216e+01
3.671550e+01	-2.227288e+01
3.671560e+01	-3.086774e+01
3.671570e+01	-3.425648e+01
3.671580e+01	-3.687581e+01
3.671590e+01	-3.890996e+01
3.671600e+01	-3.448081e+01
3.671610e+01	-3.162518e+01
3.671620e+01	-2.533620e+01
3.671630e+01	-1.642607e+01
3.671640e+01	-1.052435e+01
3.671650e+01	-6.158948e-01
3.671660e+01	6.936249e+00
3.671670e+01	1.371257e+01
3.671680e+01	2.227237e+01
3.671690e+01	2.546804e+01
3.671700e+01	2.993639e+01
3.671710e+01	3.215389e+01
3.671720e+01	2.969261e+01
3.671730e+01	2.877959e+01
3.671740e+01	2.377112e+01
3.671750e+01	1.729563e+01
3.671760e+01	1.223200e+01
3.671770e+01	3.455944e+00
3.671780e+01	-3.066914e+00
3.671790e+01	-9.648172e+00
3.671800e+01	-1.855456e+01
3.671810e+01	-2.334886e+01
3.671820e+01	-2.911780e+01
3.671830e+01	-3.348223e+01
3.671840e+01	-3.266340e+01
3.671850e+01	-3.318579e+01
3.671860e+01	-2.757214e+01
3.671870e+01	-2.006992e+01
3.671880e+01	-1.265206e+01
3.671890e+01	-2.243298e+00
3.671900e+01	4.034295e+00
3.671910e+01	4.332943e+00
3.671920e+01	-3.325373e+00
3.671930e+01	-2.175676e+01
3.671940e+01	-3.003741e+01
3.671950e+01	-2.572607e+01
3.671960e+01	-2.191023e+01
3.671970e+01	-2.220953e+01
3.671980e+01	-2.548750e+01
3.671990e+01	-1.929199e+01
3.672000e+01	-6.355579e+00
3.672010e+01	1.523087e+00
3.672020e+01	1.124737e+01
3.672030e+01	2.223355e+01
3.672040e+01	2.839694e+01
3.672050e+01	3.376705e+01
3.672060e+01	3.310447e+01
3.672070e+01	2.864118e+01
3.672080e+01	2.398211e+01
3.672090e+01	1.242606e+01
3.672100e+01	2.057972e+00
3.672110e+01	-9.518557e+00
3.672120e+01	-2.229626e+01
3.672130e+01	-3.074821e+01
3.672140e+01	-3.944159e+01
3.672150e+01	-4.497410e+01
3.672160e+01	-4.562858e+01
3.672170e+01	-4.570550e+01
3.672180e+01	-4.097196e+01
3.672190e+01	-3.488019e+01
3.672200e+01	-2.925171e+01
3.672210e+01	-2.048432e+01
3.672220e+01	-1.338194e+01
3.672230e+01	-7.059685e+00
3.672240e+01	6.251551e-01
3.672250e+01	4.413808e+00
3.672260e+01	2.671219e+00
3.672270e+01	-2.259998e-01
3.672280e+01	-4.185365e+00
3.672290e+01	-7.470672e+00
3.672300e+01	-1.404572e+01
3.672310e+01	-2.313788e+01
3.672320e+01	-2.809928e+01
3.672330e+01	-3.438119e+01
3.672340e+01	-3.826716e+01
3.672350e+01	-3.980743e+01
3.672360e+01	-4.197394e+01
3.672370e+01	-3.896867e+01
3.672380e+01	-3.664575e+01
3.672390e+01	-3.451942e+01
3.672400e+01	-2.954520e+01
3.672410e+01	-2.554719e+01
3.672420e+01	-2.036551e+01
3.672430e+01	-1.518261e+01
3.672440e+01	-1.339221e+01
3.672450e+01	-8.818645e+00
3.672460e+01	-7.083858e+00
3.672470e+01	-6.629019e+00
3.672480e+01	-3.390566e+00
3.672490e+01	-4.752346e+00
3.672500e+01	-3.578463e+00
3.672510e+01	-2.387559e+00
3.672520e+01	-4.722449e+00
3.672530e+01	-3.239901e+00
3.672540e+01	-4.624812e+00
3.672550e+01	-7.154686e+00
3.672560e+01	-6.263912e+00
3.672570e+01	-1.014943e+01
3.672580e+01	-1.205768e+01
3.672590e+01	-1.305085e+01
3.672600e+01	-1.881984e+01
3.672610e+01	-1.923366e+01
3.672620e+01	-2.227051e+01
3.672630e+01	-2.558430e+01
3.672640e+01	-2.401560e+01
3.672650e+01	-2.632357e+01
3.672660e+01	-2.491549e+01
3.672670e+01	-2.175559e+01
3.672680e+01	-2.135176e+01
3.672690e+01	-1.533379e+01
3.672700e+01	-1.165971e+01
3.672710e+01	-8.144798e+00
3.672720e+01	-5.360727e-01
3.672730e+01	2.625670e+00
3.672740e+01	7.176633e+00
3.672750e+01	1.343418e+01
3.672760e+01	1.406755e+01
3.672770e+01	1.777867e+01
3.672780e+01	1.825404e+01
3.672790e+01	1.763075e+01
3.672800e+01	1.865868e+01
3.672810e+01	1.569196e+01
3.672820e+01	1.375146e+01
3.672830e+01	1.080065e+01
3.672840e+01	5.610663e+00
3.672850e+01	2.620981e+00
3.672860e+01	-2.852716e+00
3.672870e+01	-7.208205e+00
3.672880e+01	-8.901441e+00
3.672890e+01	-1.261943e+01
3.672900e+01	-1.414421e+01
3.672910e+01	-1.392889e+01
3.672920e+01	-1.306503e+01
3.672930e+01	-8.666058e+00
3.672940e+01	-2.952920e+00
3.672950e+01	2.669889e+00
3.672960e+01	8.443443e+00
3.672970e+01	7.498371e+00
3.672980e+01	-1.944497e+00
3.672990e+01	-1.675150e+01
3.673000e+01	-3.013317e+01
3.673010e+01	-2.979350e+01
3.673020e+01	-2.545044e+01
3.673030e+01	-2.702397e+01
3.673040e+01	-2.420889e+01
3.673050e+01	-1.534553e+01
3.673060e+01	-2.325011e-01
3.673070e+01	1.669335e+01
3.673080e+01	2.894834e+01
3.673090e+01	4.518613e+01
3.673100e+01	5.755160e+01
3.673110e+01	6.408269e+01
3.673120e+01	6.898939e+01
3.673130e+01	6.557968e+01
3.673140e+01	5.966651e+01
3.673150e+01	5.087000e+01
3.673160e+01	3.441118e+01
3.673170e+01	2.094140e+01
3.673180e+01	4.060736e+00
3.673190e+01	-1.209054e+01
3.673200e+01	-2.192885e+01
3.673210e+01	-3.339050e+01
3.673220e+01	-3.834691e+01
3.673230e+01	-3.892138e+01
3.673240e+01	-3.999022e+01
3.673250e+01	-3.354774e+01
3.673260e+01	-2.700439e+01
3.673270e+01	-1.986041e+01
3.673280e+01	-6.252819e+00
3.673290e+01	2.285487e+00
3.673300e+01	1.389756e+01
3.673310e+01	2.564889e+01
3.673320e+01	3.122789e+01
3.673330e+01	3.490861e+01
3.673340e+01	3.570678e+01
3.673350e+01	3.751078e+01
3.673360e+01	3.844830e+01
3.673370e+01	3.484596e+01
3.673380e+01	3.148645e+01
3.673390e+01	2.888374e+01
3.673400e+01	2.496701e+01
3.673410e+01	2.223437e+01
3.673420e+01	1.943510e+01
3.673430e+01	1.557433e+01
3.673440e+01	1.520355e+01
3.673450e+01	1.270540e+01
3.673460e+01	1.115836e+01
3.673470e+01	1.040854e+01
3.673480e+01	7.757974e+00
3.673490e+01	7.265445e+00
3.673500e+01	5.865269e+00
3.673510e+01	3.663758e+00
3.673520e+01	4.263255e+00
3.673530e+01	3.326770e+00
3.673540e+01	5.625585e+00
3.673550e+01	7.447745e+00
3.673560e+01	8.912869e+00
3.673570e+01	1.344966e+01
3.673580e+01	1.711595e+01
3.673590e+01	2.096417e+01
3.673600e+01	2.749081e+01
3.673610e+01	3.239887e+01
3.673620e+01	3.904824e+01
3.673630e+01	4.312668e+01
3.673640e+01	4.198691e+01
3.673650e+01	4.334733e+01
3.673660e+01	4.169524e+01
3.673670e+01	3.746638e+01
3.673680e+01	3.342484e+01
3.673690e+01	2.572926e+01
3.673700e+01	1.814990e+01
3.673710e+01	1.153834e+01
3.673720e+01	2.219577e+00
3.673730e+01	-3.381675e+00
3.673740e+01	-8.867392e+00
3.673750e+01	-1.366309e+01
3.673760e+01	-1.400587e+01
3.673770e+01	-1.424411e+01
3.673780e+01	-1.202443e+01
3.673790e+01	-6.082891e+00
3.673800e+01	-3.370651e+00
3.673810e+01	4.009309e+00
3.673820e+01	1.046047e+01
3.673830e+01	1.527554e+01
3.673840e+01	2.316975e+01
3.673850e+01	2.676101e+01
3.673860e+01	3.066914e+01
3.673870e+01	3.451907e+01
3.673880e+01	3.267377e+01
3.673890e+01	3.292765e+01
3.673900e+01	3.024972e+01
3.673910e+01	2.443629e+01
3.673920e+01	2.140785e+01
3.673930e+01	1.439560e+01
3.673940e+01	8.325404e+00
3.673950e+01	4.347682e+00
3.673960e+01	-3.584494e+00
3.673970e+01	-6.825090e+00
3.673980e+01	-1.168928e+01
3.673990e+01	-1.574657e+01
3.674000e+01	-1.449413e+01
3.674010e+01	-1.694932e+01
3.674020e+01	-1.466371e+01
3.674030e+01	-1.087088e+01
3.674040e+01	-9.696988e+00
3.674050e+01	-3.609205e+00
3.674060e+01	4.646150e-01
3.674070e+01	4.793052e+00
3.674080e+01	1.282226e+01
3.674090e+01	1.717328e+01
3.674100e+01	2.448230e+01
3.674110e+01	3.090510e+01
3.674120e+01	3.351512e+01
3.674130e+01	3.619279e+01
3.674140e+01	2.949443e+01
3.674150e+01	1.432001e+01
3.674160e+01	-2.923654e+00
3.674170e+01	-1.951176e+01
3.674180e+01	-2.311515e+01
3.674190e+01	-2.307980e+01
3.674200e+01	-2.717099e+01
3.674210e+01	-2.662418e+01
3.674220e+01	-1.971760e+01
3.674230e+01	-9.124692e+00
3.674240e+01	5.232016e+00
3.674250e+01	1.781850e+01
3.674260e+01	3.123650e+01
3.674270e+01	4.500361e+01
3.674280e+01	5.243126e+01
3.674290e+01	5.701994e+01
3.674300e+01	5.791722e+01
3.674310e+01	5.259971e+01
3.674320e+01	4.743858e+01
3.674330e+01	3.643250e+01
3.674340e+01	2.450338e+01
3.674350e+01	1.442122e+01
3.674360e+01	7.049807e-01
3.674370e+01	-8.318731e+00
3.674380e+01	-1.671124e+01
3.674390e+01	-2.380631e+01
3.674400e+01	-2.531598e+01
3.674410e+01	-2.746791e+01
3.674420e+01	-2.625758e+01
3.674430e+01	-2.194398e+01
3.674440e+01	-1.977130e+01
3.674450e+01	-1.358517e+01
3.674460e+01	-8.576729e+00
3.674470e+01	-4.912151e+00
3.674480e+01	2.291083e+00
3.674490e+01	5.062140e+00
3.674500e+01	4.259439e+00
3.674510e+01	3.092255e+00
3.674520e+01	3.745980e-01
3.674530e+01	1.012298e+00
3.674540e+01	-2.733110e+00
3.674550e+01	-8.063679e+00
3.674560e+01	-9.542653e+00
3.674570e+01	-1.387857e+01
3.674580e+01	-1.553952e+01
3.674590e+01	-1.609520e+01
3.674600e+01	-2.040660e+01
3.674610e+01	-1.873142e+01
3.674620e+01	-1.944817e+01
3.674630e+01	-2.047706e+01
3.674640e+01	-1.831953e+01
3.674650e+01	-2.011646e+01
3.674660e+01	-1.886522e+01
3.674670e+01	-1.798544e+01
3.674680e+01	-1.997591e+01
3.674690e+01	-1.740433e+01
3.674700e+01	-1.815215e+01
3.674710e+01	-1.813719e+01
3.674720e+01	-1.488779e+01
3.674730e+01	-1.552029e+01
3.674740e+01	-1.258261e+01
3.674750e+01	-1.060335e+01
3.674760e+01	-8.282131e+00
3.674770e+01	-3.274513e+00
3.674780e+01	-2.027673e+00
3.674790e+01	-1.119059e+00
3.674800e+01	1.474937e+00
3.674810e+01	-4.431323e-01
3.674820e+01	-1.721874e+00
3.674830e+01	-4.378814e+00
3.674840e+01	-1.091768e+01
3.674850e+01	-1.387280e+01
3.674860e+01	-2.038374e+01
3.674870e+01	-2.616931e+01
3.674880e+01	-2.909408e+01
3.674890e+01	-3.405315e+01
3.674900e+01	-3.545772e+01
3.674910e+01	-3.583309e+01
3.674920e+01	-3.595197e+01
3.674930e+01	-3.152265e+01
3.674940e+01	-2.749033e+01
3.674950e+01	-2.194967e+01
3.674960e+01	-1.382182e+01
3.674970e+01	-7.157408e+00
3.674980e+01	1.004162e+00
3.674990e+01	8.089359e+00
3.675000e+01	1.324130e+01
3.675010e+01	1.940253e+01
3.675020e+01	2.297063e+01
3.675030e+01	2.473265e+01
3.675040e+01	2.602767e+01
3.675050e+01	2.410600e+01
3.675060e+01	2.082502e+01
3.675070e+01	1.767968e+01
3.675080e+01	1.000720e+01
3.675090e+01	4.547582e+00
3.675100e+01	-2.712250e+00
3.675110e+01	-1.069191e+01
3.675120e+01	-1.595034e+01
3.675130e+01	-2.317978e+01
3.675140e+01	-2.819141e+01
3.675150e+01	-3.120823e+01
3.675160e+01	-3.476140e+01
3.675170e+01	-3.326170e+01
3.675180e+01	-2.925888e+01
3.675190e+01	-2.441282e+01
3.675200e+01	-1.517874e+01
3.675210e+01	-1.009637e+01
3.675220e+01	-8.852507e+00
3.675230e+01	-1.619114e+01
3.675240e+01	-3.397438e+01
3.675250e+01	-4.373345e+01
3.675260e+01	-4.116193e+01
3.675270e+01	-3.674779e+01
3.675280e+01	-3.407852e+01
3.675290e+01	-3.473107e+01
3.675300e+01	-2.580636e+01
3.675310e+01	-9.810313e+00
3.675320e+01	1.817829e+00
3.675330e+01	1.691130e+01
3.675340e+01	3.007145e+01
3.675350e+01	4.062300e+01
3.675360e+01	5.012839e+01
3.675370e+01	5.067240e+01
3.675380e+01	4.817943e+01
3.675390e+01	4.264145e+01
3.675400e+01	2.913083e+01
3.675410e+01	1.645605e+01
3.675420e+01	1.089657e+00
3.675430e+01	-1.612284e+01
3.675440e+01	-2.730046e+01
3.675450e+01	-4.060410e+01
3.675460e+01	-4.919242e+01
3.675470e+01	-5.262607e+01
3.675480e+01	-5.584174e+01
3.675490e+01	-5.214860e+01
3.675500e+01	-4.618953e+01
3.675510e+01	-3.902308e+01
3.675520e+01	-2.676310e+01
3.675530e+01	-1.641502e+01
3.675540e+01	-5.789954e+00
3.675550e+01	6.570464e+00
3.675560e+01	1.487171e+01
3.675570e+01	2.124053e+01
3.675580e+01	2.155069e+01
3.675590e+01	2.059822e+01
3.675600e+01	2.288152e+01
3.675610e+01	1.898631e+01
3.675620e+01	1.319722e+01
3.675630e+01	8.807338e+00
3.675640e+01	1.256270e+00
3.675650e+01	-1.976254e+00
3.675660e+01	-6.736988e+00
3.675670e+01	-1.166830e+01
3.675680e+01	-1.097719e+01
3.675690e+01	-1.341503e+01
3.675700e+01	-1.244909e+01
3.675710e+01	-1.042017e+01
3.675720e+01	-1.148540e+01
3.675730e+01	-8.439452e+00
3.675740e+01	-7.837520e+00
3.675750e+01	-7.184440e+00
3.675760e+01	-3.049702e+00
3.675770e+01	-3.706842e+00
3.675780e+01	-6.104354e-01
3.675790e+01	2.064207e+00
3.675800e+01	2.152105e+00
3.675810e+01	7.226042e+00
3.675820e+01	9.042610e+00
3.675830e+01	1.207159e+01
3.675840e+01	1.766377e+01
3.675850e+01	1.949225e+01
3.675860e+01	2.383777e+01
3.675870e+01	2.620514e+01
3.675880e+01	2.605875e+01
3.675890e+01	2.655745e+01
3.675900e+01	2.429723e+01
3.675910e+01	2.143292e+01
3.675920e+01	1.894494e+01
3.675930e+01	1.306556e+01
3.675940e+01	9.515411e+00
3.675950e+01	5.699340e+00
3.675960e+01	-4.991686e-01
3.675970e+01	-3.067762e+00
3.675980e+01	-6.250880e+00
3.675990e+01	-8.737911e+00
3.676000e+01	-7.404912e+00
3.676010e+01	-7.253294e+00
3.676020e+01	-4.207303e+00
3.676030e+01	2.045551e-01
3.676040e+01	3.340836e+00
3.676050e+01	9.263680e+00
3.676060e+01	1.351814e+01
3.676070e+01	1.786008e+01
3.676080e+01	2.358381e+01
3.676090e+01	2.626824e+01
3.676100e+01	3.002677e+01
3.676110e+01	3.217733e+01
3.676120e+01	3.100697e+01
3.676130e+01	3.058515e+01
3.676140e+01	2.825395e+01
3.676150e+01	2.326405e+01
3.676160e+01	2.040308e+01
3.676170e+01	1.489531e+01
3.676180e+01	9.010767e+00
